151,427,30795122
151,428,30142157
151,429,30618219
151,430,30710469
151,431,29902726
151,432,28493793
151,433,30132760
151,434,29621806
151,435,31259833
151,436,30489791
151,437,31655068
151,438,31431862
151,439,29314395
151,440,29252214
151,441,29524114
151,442,28572073
151,443,29086322
151,444,29247987
151,445,29546822
151,446,30046685
151,447,29245816
151,448,32294196
151,449,30715930
151,450,29890851
151,451,29961447
151,452,28592727
151,453,30051812
151,454,29967918
151,455,29171275
151,456,31344837
151,457,28970532
151,458,30121615
151,459,30204399
151,460,31379073
151,461,30279642
151,462,30031246
151,463,29145227
151,464,30378656
151,465,29812434
151,466,28949450
151,467,27910094
151,468,29288579
151,469,31273306
151,470,29662149
151,471,28814250
151,472,30274377
151,473,30128436
151,474,30208838
151,475,30721858
151,476,29250969
151,477,30848568
151,478,28951091
151,479,29569734
151,480,29388473
151,481,28623081
151,482,31276790
151,483,29422191
151,484,31024576
151,485,30820053
151,486,30200556
151,487,30880532
151,488,29965529
151,489,31311810
151,490,29890006
151,491,30418785
151,492,32015229
151,493,29551049
151,494,29559639
151,495,29847420
151,496,31097675
151,497,29768666
151,498,28169142
151,499,30169105
152,0,30737502
152,1,31111926
152,2,30196576
152,3,31079612
152,4,31313649
152,5,30650149
152,6,29647342
152,7,29365286
152,8,31486886
152,9,29514291
152,10,31069444
152,11,31179470
152,12,28271258
152,13,29063232
152,14,31065794
152,15,29068600
152,16,29683321
152,17,30014232
152,18,30269314
152,19,28420956
152,20,30035196
152,21,31081180
152,22,28994875
152,23,29373190
152,24,30460302
152,25,30250166
152,26,30594017
152,27,30317867
152,28,29603001
152,29,29929695
152,30,28845925
152,31,28697967
152,32,31354499
152,33,30478404
152,34,29736243
152,35,28772003
152,36,28428538
152,37,30371509
152,38,30380614
152,39,29884305
152,40,28810707
152,41,28179613
152,42,30180749
152,43,31343452
152,44,30320820
152,45,30731590
152,46,28830587
152,47,30776060
152,48,32201732
152,49,30747508
152,50,31632338
152,51,28882197
152,52,30578790
152,53,31599613
152,54,29930040
152,55,31658072
152,56,31897321
152,57,29990637
152,58,30392876
152,59,29224885
152,60,29325393
152,61,29361961
152,62,30433316
152,63,29357859
152,64,29392586
152,65,29681832
152,66,29760872
152,67,30337322
152,68,29495581
152,69,30816010
152,70,28556994
152,71,31095316
152,72,30499499
152,73,30650191
152,74,30883647
152,75,30557507
152,76,30775638
152,77,30295076
152,78,28673299
152,79,29709151
152,80,30880661
152,81,29841892
152,82,28694594
152,83,29941289
152,84,30176326
152,85,30928667
152,86,30030452
152,87,30940328
152,88,31026646
152,89,29937232
152,90,30771798
152,91,31173837
152,92,29953121
152,93,31940729
152,94,29026828
152,95,31160935
152,96,29812559
152,97,31867140
152,98,29618524
152,99,30396942
152,100,30687862
152,101,30852221
152,102,29668300
152,103,30613429
152,104,28646069
152,105,29798082
152,106,29550957
152,107,30565339
152,108,29302537
152,109,30110373
152,110,30711193
152,111,30130581
152,112,30877699
152,113,28590024
152,114,30270322
152,115,31744748
152,116,30754688
152,117,28969165
152,118,30954710
152,119,29886239
152,120,28731132
152,121,30717501
152,122,31182414
152,123,29201432
152,124,29552916
152,125,30509288
152,126,30756815
152,127,32744080
152,128,29954865
152,129,30109238
152,130,29936050
152,131,29985034
152,132,30210595
152,133,29769393
152,134,30736612
152,135,30143245
152,136,28750201
152,137,29738964
152,138,29916436
152,139,29765179
152,140,30196181
152,141,29039177
152,142,30019752
152,143,29817673
152,144,31272363
152,145,30005715
152,146,31772916
152,147,29524411
152,148,30143622
152,149,32099652
152,150,30482911
152,151,30188745
152,152,29119763
152,153,29328747
152,154,30985037
152,155,30696167
152,156,29739106
152,157,31640909
152,158,30726557
152,159,31088223
152,160,30864376
152,161,31728592
152,162,30949503
152,163,30162349
152,164,29306727
152,165,30331833
152,166,29579031
152,167,29059776
152,168,27576990
152,169,30010000
152,170,30688502
152,171,31833894
152,172,30222904
152,173,31658558
152,174,29224885
152,175,29197419
152,176,30370255
152,177,29392518
152,178,30113015
152,179,29892255
152,180,28638631
152,181,29181035
152,182,28542931
152,183,28855484
152,184,29936277
152,185,31255221
152,186,31209884
152,187,29814466
152,188,29895579
152,189,28398197
152,190,30248743
152,191,29839251
152,192,29246688
152,193,30024832
152,194,30082035
152,195,28447254
152,196,29997138
152,197,29668298
152,198,30448761
152,199,30018481
152,200,30163232
152,201,31226997
152,202,29471727
152,203,29847993
152,204,30401061
152,205,28966490
152,206,30572413
152,207,30757871
152,208,31030069
152,209,28935410
152,210,30328162
152,211,30585038
152,212,30321497
152,213,31788030
152,214,29307698
152,215,30191950
152,216,30382143
152,217,30315939
152,218,28440392
152,219,28631211
152,220,29387958
152,221,29376342
152,222,30732839
152,223,29354073
152,224,29606247
152,225,29843160
152,226,29673204
152,227,30835960
152,228,28442038
152,229,32017644
152,230,30200836
152,231,29648655
152,232,31022823
152,233,28581496
152,234,29469994
152,235,29467052
152,236,29452757
152,237,28786305
152,238,29862714
152,239,30086765
152,240,30186923
152,241,29562339
152,242,31546685
152,243,29098371
152,244,30427073
152,245,30058385
152,246,29834542
152,247,29743368
152,248,29438538
152,249,30443261
152,250,29547411
152,251,29387615
152,252,30620379
152,253,30993779
152,254,29041536
152,255,29966795
152,256,30587098
152,257,30309379
152,258,29986253
152,259,30600692
152,260,31057700
152,261,28975669
152,262,28525356
152,263,30092128
152,264,30159186
152,265,28937433
152,266,30450796
152,267,28878963
152,268,30617510
152,269,32140302
152,270,29300635
152,271,28325094
152,272,30084648
152,273,30141769
152,274,31009004
152,275,29398461
152,276,28270597
152,277,27690710
152,278,30048674
152,279,30530725
152,280,29855848
152,281,30010316
152,282,29618613
152,283,31035104
152,284,29597828
152,285,30568023
152,286,31326979
152,287,29514313
152,288,29108575
152,289,29339680
152,290,30010242
152,291,31444624
152,292,29996287
152,293,30349432
152,294,28629053
152,295,29513686
152,296,28558140
152,297,29389662
152,298,29897884
152,299,31708959
152,300,29263060
152,301,28666692
152,302,29954962
152,303,30088783
152,304,31301340
152,305,30645560
152,306,30804470
152,307,28573719
152,308,31426087
152,309,31275895
152,310,30234064
152,311,29736298
152,312,28936240
152,313,31155276
152,314,31389622
152,315,29937864
152,316,32224888
152,317,30490257
152,318,28992922
152,319,28701868
152,320,29416003
152,321,31691341
152,322,28540635
152,323,31149047
152,324,29318500
152,325,29593291
152,326,29275703
152,327,29649017
152,328,29143068
152,329,28545420
152,330,31127275
152,331,29564225
152,332,30370605
152,333,29497187
152,334,31031324
152,335,30450197
152,336,31182395
152,337,27859582
152,338,30412673
152,339,29130936
152,340,30202444
152,341,29600541
152,342,30034869
152,343,29196768
152,344,30252238
152,345,30970094
152,346,30408965
152,347,30986062
152,348,30274540
152,349,31645435
152,350,30552407
152,351,31406245
152,352,27947239
152,353,30580589
152,354,29837252
152,355,30190926
152,356,29804877
152,357,28556192
152,358,29122115
152,359,31055874
152,360,31016813
152,361,31521866
152,362,28877405
152,363,31726637
152,364,30966994
152,365,30934345
152,366,29415767
152,367,31158431
152,368,30178710
152,369,30180668
152,370,29217783
152,371,29391183
152,372,32117828
152,373,28480475
152,374,31598173
152,375,30567295
152,376,29542461
152,377,31262089
152,378,30275936
152,379,29913286
152,380,29033017
152,381,30902717
152,382,29070998
152,383,30543453
152,384,31463727
152,385,29558606
152,386,30577839
152,387,30742264
152,388,30475207
152,389,31503274
152,390,31535225
152,391,31131148
152,392,29933630
152,393,32624603
152,394,31463338
152,395,29964395
152,396,30446518
152,397,31460171
152,398,30387707
152,399,31424420
152,400,30078829
152,401,29319878
152,402,31028140
152,403,28909443
152,404,30416279
152,405,29990394
152,406,30311182
152,407,29626838
152,408,29588201
152,409,30292792
152,410,31487970
152,411,28971056
152,412,28711952
152,413,29461404
152,414,31276868
152,415,31399103
152,416,30017967
152,417,31607126
152,418,30448475
152,419,29236644
152,420,29370819
152,421,29446289
152,422,29858381
152,423,30830210
152,424,31245426
152,425,29267002
152,426,29418857
152,427,30336690
152,428,29847887
152,429,30041909
152,430,29701583
152,431,29555054
152,432,29549238
152,433,31233264
152,434,29450681
152,435,31096451
152,436,31437779
152,437,30856089
152,438,31701920
152,439,29318189
152,440,28705449
152,441,29234291
152,442,28828639
152,443,29114437
152,444,28219445
152,445,29397387
152,446,29830129
152,447,28508317
152,448,32062146
152,449,30688369
152,450,29503714
152,451,30836216
152,452,29005166
152,453,31270396
152,454,29431180
152,455,29932729
152,456,31773355
152,457,28960295
152,458,30206642
152,459,29378415
152,460,30849241
152,461,29784004
152,462,29502655
152,463,29234771
152,464,28788885
152,465,30045313
152,466,28462087
152,467,29038091
152,468,28291583
152,469,30847811
152,470,29413645
152,471,29309257
152,472,30009206
152,473,30119377
152,474,29920818
152,475,30508410
152,476,30080074
152,477,30488995
152,478,27626800
152,479,29449446
152,480,28990172
152,481,29269194
152,482,30436062
152,483,29986284
152,484,30036553
152,485,30392683
152,486,30014531
152,487,31087631
152,488,29607170
152,489,32421899
152,490,29584613
152,491,29513172
152,492,31279036
152,493,29530104
152,494,30598264
152,495,30364519
152,496,31047707
152,497,29492586
152,498,29376821
152,499,30278572
153,0,30980954
153,1,32781919
153,2,31499625
153,3,31676737
153,4,33005142
153,5,31505508
153,6,30829168
153,7,30767790
153,8,32856865
153,9,32203894
153,10,31662436
153,11,32022440
153,12,29113255
153,13,29905583
153,14,33249718
153,15,30993202
153,16,31734219
153,17,30786593
153,18,31550899
153,19,28634323
153,20,31492184
153,21,32771476
153,22,31096379
153,23,31026998
153,24,32085403
153,25,31512994
153,26,31746385
153,27,31936727
153,28,30754445
153,29,30782232
153,30,30324320
153,31,30404713
153,32,31843268
153,33,31329997
153,34,30306148
153,35,31403826
153,36,29836232
153,37,30855487
153,38,32022990
153,39,31825014
153,40,28984709
153,41,31754671
153,42,31391719
153,43,31508164
153,44,31531180
153,45,31961814
153,46,30892337
153,47,31611785
153,48,32988865
153,49,32132672
153,50,32220777
153,51,30245892
153,52,31134660
153,53,32884457
153,54,30628514
153,55,32264104
153,56,32989081
153,57,32476115
153,58,30741048
153,59,30759344
153,60,31613533
153,61,30853180
153,62,31127846
153,63,31564743
153,64,30222931
153,65,31316601
153,66,31553025
153,67,31756411
153,68,31437849
153,69,32531206
153,70,30377083
153,71,33245718
153,72,30695314
153,73,32359097
153,74,31069324
153,75,32366667
153,76,32226798
153,77,31632672
153,78,29780759
153,79,30536691
153,80,32459474
153,81,31292289
153,82,30451556
153,83,31513923
153,84,31240135
153,85,32046466
153,86,30537761
153,87,31136025
153,88,32523947
153,89,31546991
153,90,31773229
153,91,32600310
153,92,31337195
153,93,32745327
153,94,29761951
153,95,31813079
153,96,31546858
153,97,32262814
153,98,31186652
153,99,31574550
153,100,32205830
153,101,32393555
153,102,30416850
153,103,31375837
153,104,31099095
153,105,31581458
153,106,31613866
153,107,32419056
153,108,31616069
153,109,30907456
153,110,32322272
153,111,31513744
153,112,32100514
153,113,30578031
153,114,32160762
153,115,31851499
153,116,31219115
153,117,30867619
153,118,32384025
153,119,30882138
153,120,31107413
153,121,32825390
153,122,32410580
153,123,31110558
153,124,30993910
153,125,31320785
153,126,32445288
153,127,32754886
153,128,31822046
153,129,31453580
153,130,30724524
153,131,31546658
153,132,31418038
153,133,32311631
153,134,31729454
153,135,31524944
153,136,28984674
153,137,30254280
153,138,31810120
153,139,30991109
153,140,30852752
153,141,29743283
153,142,31517635
153,143,31750011
153,144,32588138
153,145,31114332
153,146,32961050
153,147,31480959
153,148,30989186
153,149,33017539
153,150,31663564
153,151,31936890
153,152,30464857
153,153,30030600
153,154,31681777
153,155,32528871
153,156,30944537
153,157,33071721
153,158,32438012
153,159,33148916
153,160,31650940
153,161,32541628
153,162,31057096
153,163,30912784
153,164,31467962
153,165,31968774
153,166,32108654
153,167,30736229
153,168,28843298
153,169,30883428
153,170,30873021
153,171,34061905
153,172,31636098
153,173,32505443
153,174,30841514
153,175,29763315
153,176,32348224
153,177,31031776
153,178,32262151
153,179,31647323
153,180,29416297
153,181,30419227
153,182,29596098
153,183,29720848
153,184,31741852
153,185,32091174
153,186,31821303
153,187,31453087
153,188,31764733
153,189,30013498
153,190,31203789
153,191,31113717
153,192,30393557
153,193,31890285
153,194,30915116
153,195,30429798
153,196,32360620
153,197,30781561
153,198,32347866
153,199,31367136
153,200,31136997
153,201,31085597
153,202,30326279
153,203,31042341
153,204,31183858
153,205,29520284
153,206,31107626
153,207,33074937
153,208,32154025
153,209,29648058
153,210,32041694
153,211,32076644
153,212,32491838
153,213,32721425
153,214,29951557
153,215,31847184
153,216,31942389
153,217,31733995
153,218,30274316
153,219,30103749
153,220,31445599
153,221,31152718
153,222,32403475
153,223,31137074
153,224,30643789
153,225,30903167
153,226,29710655
153,227,32208699
153,228,30576314
153,229,33104231
153,230,31328116
153,231,31261228
153,232,31929317
153,233,29335125
153,234,31240196
153,235,31909625
153,236,30927123
153,237,30398696
153,238,31689707
153,239,32801627
153,240,31186087
153,241,31356341
153,242,33255570
153,243,29813827
153,244,31639423
153,245,31698696
153,246,30478439
153,247,31192002
153,248,30878990
153,249,31858569
153,250,31210627
153,251,31831027
153,252,31936350
153,253,32778803
153,254,30646564
153,255,31582178
153,256,30833131
153,257,31811307
153,258,31597165
153,259,31588902
153,260,31671796
153,261,29899832
153,262,30616710
153,263,31270826
153,264,31168953
153,265,31007338
153,266,30962893
153,267,30772934
153,268,31604870
153,269,33114299
153,270,30584254
153,271,30506791
153,272,32012680
153,273,31354039
153,274,32099889
153,275,30434778
153,276,29377428
153,277,29632152
153,278,31471806
153,279,32318893
153,280,30985555
153,281,31210822
153,282,30735880
153,283,32256598
153,284,31466584
153,285,31993323
153,286,32423441
153,287,31567431
153,288,30587743
153,289,29545670
153,290,31610669
153,291,33717197
153,292,30397830
153,293,31058996
153,294,30147039
153,295,31799770
153,296,31215683
153,297,31209187
153,298,31398823
153,299,33720125
153,300,31032652
153,301,28936221
153,302,31108110
153,303,31844469
153,304,31678297
153,305,31396226
153,306,32113622
153,307,31273101
153,308,32952602
153,309,32165505
153,310,31165854
153,311,30549736
153,312,31171526
153,313,31539911
153,314,30826998
153,315,31003217
153,316,33514687
153,317,31855414
153,318,30098838
153,319,30681257
153,320,30577087
153,321,32808637
153,322,29746149
153,323,32613912
153,324,30990982
153,325,31734005
153,326,30445055
153,327,30446713
153,328,30633681
153,329,30215636
153,330,32183929
153,331,31105118
153,332,30687099
153,333,30131806
153,334,31330913
153,335,30337090
153,336,31610872
153,337,30720176
153,338,32112690
153,339,30897505
153,340,31074541
153,341,31065525
153,342,32107640
153,343,31739034
153,344,31429957
153,345,32328423
153,346,32119586
153,347,31919134
153,348,32064327
153,349,32794260
153,350,31661360
153,351,31931934
153,352,29593245
153,353,32347618
153,354,31330666
153,355,31465295
153,356,31069045
153,357,30438787
153,358,31111486
153,359,31108368
153,360,32133431
153,361,32562043
153,362,30441900
153,363,31748512
153,364,32826505
153,365,32020339
153,366,30926110
153,367,32367903
153,368,32024946
153,369,31814087
153,370,30537702
153,371,30715852
153,372,31382059
153,373,29895291
153,374,33597095
153,375,30714740
153,376,30465000
153,377,31154896
153,378,31580002
153,379,31895246
153,380,31008004
153,381,32446076
153,382,30131046
153,383,32040237
153,384,32115325
153,385,29841775
153,386,32070242
153,387,30057059
153,388,30866173
153,389,32894110
153,390,32912420
153,391,32351406
153,392,31566174
153,393,32395185
153,394,31301072
153,395,31072088
153,396,31843702
153,397,32789275
153,398,32000910
153,399,33093226
153,400,31822756
153,401,30806874
153,402,31958277
153,403,30756519
153,404,31943037
153,405,31787639
153,406,31276230
153,407,30683884
153,408,30484242
153,409,31778486
153,410,31052918
153,411,29605108
153,412,30559469
153,413,30297181
153,414,32255540
153,415,31673384
153,416,30389819
153,417,33011260
153,418,30990057
153,419,30071088
153,420,31226975
153,421,30448324
153,422,31335104
153,423,31708766
153,424,32241607
153,425,30816323
153,426,30878968
153,427,31916886
153,428,30912272
153,429,31474882
153,430,30953403
153,431,31233439
153,432,30528483
153,433,32063207
153,434,30760065
153,435,32630111
153,436,31583409
153,437,32736022
153,438,32261110
153,439,30879522
153,440,29913411
153,441,30105000
153,442,29935101
153,443,30086110
153,444,30342741
153,445,30556912
153,446,31323504
153,447,29340062
153,448,33432738
153,449,32633124
153,450,30528020
153,451,32308142
153,452,29781842
153,453,31752053
153,454,31006510
153,455,30627604
153,456,31805466
153,457,29895904
153,458,31506705
153,459,30436803
153,460,30850020
153,461,30770907
153,462,31011689
153,463,29381288
153,464,31309292
153,465,30109660
153,466,29475120
153,467,30840405
153,468,30248064
153,469,32144549
153,470,30895093
153,471,30208262
153,472,30692979
153,473,30964533
153,474,31249424
153,475,31716921
153,476,31128569
153,477,31885636
153,478,29621041
153,479,31559866
153,480,31053948
153,481,30016092
153,482,32460143
153,483,30690476
153,484,32097276
153,485,32242404
153,486,31407000
153,487,31867999
153,488,30458676
153,489,33257747
153,490,30311263
153,491,30376903
153,492,32015196
153,493,31175094
153,494,31293494
153,495,31085404
153,496,32123944
153,497,30992694
153,498,30597863
153,499,32111014
154,0,30840927
154,1,32386548
154,2,31599788
154,3,31999695
154,4,32322649
154,5,31948665
154,6,31218976
154,7,31070670
154,8,33093373
154,9,31651548
154,10,32560279
154,11,31834118
154,12,29454185
154,13,29895689
154,14,32059264
154,15,31027659
154,16,31071707
154,17,30961836
154,18,30630021
154,19,29238961
154,20,31014885
154,21,32532277
154,22,31628814
154,23,30966149
154,24,31663656
154,25,31576159
154,26,31831615
154,27,33007641
154,28,31251812
154,29,30897418
154,30,29990562
154,31,29639385
154,32,32575434
154,33,31713018
154,34,30978354
154,35,30972513
154,36,29758416
154,37,31578407
154,38,31501917
154,39,31251655
154,40,29485433
154,41,31364349
154,42,30949357
154,43,30788641
154,44,31598013
154,45,31022966
154,46,30394470
154,47,31566750
154,48,32985643
154,49,32352358
154,50,33046960
154,51,31220424
154,52,31438533
154,53,33792068
154,54,29974401
154,55,31015552
154,56,32981761
154,57,31892800
154,58,31547668
154,59,30546244
154,60,31911483
154,61,31331522
154,62,31278537
154,63,30363879
154,64,30015507
154,65,30300944
154,66,30997214
154,67,31524651
154,68,31461358
154,69,31418540
154,70,30005037
154,71,32298469
154,72,31061324
154,73,32034350
154,74,31137385
154,75,32475271
154,76,31284872
154,77,31536365
154,78,29795235
154,79,30433569
154,80,31668778
154,81,30966802
154,82,30718343
154,83,31660500
154,84,31915434
154,85,32160454
154,86,31545077
154,87,31670303
154,88,31608299
154,89,31200415
154,90,31706523
154,91,32582142
154,92,31657363
154,93,32352930
154,94,30793715
154,95,32341239
154,96,32934390
154,97,32032242
154,98,31209806
154,99,30781243
154,100,32975458
154,101,31115470
154,102,30760511
154,103,31871722
154,104,30388679
154,105,31079104
154,106,31070875
154,107,32696449
154,108,31012592
154,109,30917360
154,110,32545506
154,111,31030632
154,112,32452657
154,113,29675727
154,114,31605034
154,115,32112211
154,116,31676062
154,117,30651213
154,118,32614261
154,119,30823670
154,120,30936737
154,121,32069908
154,122,31507967
154,123,30615670
154,124,30856376
154,125,31025031
154,126,31994192
154,127,33977228
154,128,31046678
154,129,31579846
154,130,31815679
154,131,32333648
154,132,31337869
154,133,32180664
154,134,32052365
154,135,31945604
154,136,28559509
154,137,30109919
154,138,31018689
154,139,30421753
154,140,32114680
154,141,29658842
154,142,31303425
154,143,30915984
154,144,31782776
154,145,31940275
154,146,33095992
154,147,32374554
154,148,31501979
154,149,33346347
154,150,31182519
154,151,31483963
154,152,30549729
154,153,30248375
154,154,31632066
154,155,32006654
154,156,31035524
154,157,32872464
154,158,31824876
154,159,32030788
154,160,31001869
154,161,33281156
154,162,32275863
154,163,30116199
154,164,30661225
154,165,32677517
154,166,31632556
154,167,30856334
154,168,29009599
154,169,31120371
154,170,30801737
154,171,33184542
154,172,32127173
154,173,31794111
154,174,30019615
154,175,30280536
154,176,31638380
154,177,29995046
154,178,32358783
154,179,31125494
154,180,29688959
154,181,30456122
154,182,29748417
154,183,29515406
154,184,31516616
154,185,31916954
154,186,31870301
154,187,30879158
154,188,32097050
154,189,29601249
154,190,31802184
154,191,31276647
154,192,29329908
154,193,31192186
154,194,30955039
154,195,30256297
154,196,32085280
154,197,31481037
154,198,31726249
154,199,31333350
154,200,31353922
154,201,32268002
154,202,31212585
154,203,30643791
154,204,31301998
154,205,30086252
154,206,31127435
154,207,31931008
154,208,32212941
154,209,30040162
154,210,31599589
154,211,32072004
154,212,31295070
154,213,32750063
154,214,31304884
154,215,32242846
154,216,31830711
154,217,31847091
154,218,29067461
154,219,29663474
154,220,30525208
154,221,29687739
154,222,32007950
154,223,30872884
154,224,30759594
154,225,30741412
154,226,30526541
154,227,32102668
154,228,29730672
154,229,32336849
154,230,31251074
154,231,30295295
154,232,31945194
154,233,29385561
154,234,31741701
154,235,31985973
154,236,31169021
154,237,30163063
154,238,31299909
154,239,31593161
154,240,31375587
154,241,31237762
154,242,32383529
154,243,30001588
154,244,31701505
154,245,31542080
154,246,30301179
154,247,31236605
154,248,31215241
154,249,32277041
154,250,30878827
154,251,30851221
154,252,31359641
154,253,33188862
154,254,29699827
154,255,30445026
154,256,31096233
154,257,30568636
154,258,31874194
154,259,31608537
154,260,32407289
154,261,29721234
154,262,30843223
154,263,31039911
154,264,31277614
154,265,29799494
154,266,30924565
154,267,30971868
154,268,32159701
154,269,33306557
154,270,30709886
154,271,29375123
154,272,31473858
154,273,31465569
154,274,32253813
154,275,30239041
154,276,28978924
154,277,28823250
154,278,32316410
154,279,32563309
154,280,31252388
154,281,30831005
154,282,30695569
154,283,31943994
154,284,30615101
154,285,31742153
154,286,32256884
154,287,30797676
154,288,30952645
154,289,29693468
154,290,30787540
154,291,33765167
154,292,31361233
154,293,30567276
154,294,30619595
154,295,31667797
154,296,30911699
154,297,29895859
154,298,31531394
154,299,32956670
154,300,31134942
154,301,29008952
154,302,30673019
154,303,31532601
154,304,31730622
154,305,31302788
154,306,31452119
154,307,31213847
154,308,32149544
154,309,32030297
154,310,29901536
154,311,31286991
154,312,30396865
154,313,31929330
154,314,31127058
154,315,31438463
154,316,32898904
154,317,31621490
154,318,28948461
154,319,30437023
154,320,30188501
154,321,32259150
154,322,28749113
154,323,33025672
154,324,29954799
154,325,31419932
154,326,30768548
154,327,31107778
154,328,30320295
154,329,30684519
154,330,31267197
154,331,30791909
154,332,30798299
154,333,30337085
154,334,31931038
154,335,31151242
154,336,31786493
154,337,29225028
154,338,32646695
154,339,30730503
154,340,31305621
154,341,31759071
154,342,32104006
154,343,30443580
154,344,31467728
154,345,32143824
154,346,32244622
154,347,32339140
154,348,31984398
154,349,32132861
154,350,31671840
154,351,32451587
154,352,30076716
154,353,31934577
154,354,30584529
154,355,30624027
154,356,30016387
154,357,30055386
154,358,31045735
154,359,31276278
154,360,32965579
154,361,33429368
154,362,31277232
154,363,31519258
154,364,31698415
154,365,32235139
154,366,30820473
154,367,31906581
154,368,32185249
154,369,32194737
154,370,30929971
154,371,30507161
154,372,33340042
154,373,29882467
154,374,32607953
154,375,31976709
154,376,29695616
154,377,32092222
154,378,32610852
154,379,30904827
154,380,30687754
154,381,31744705
154,382,30563853
154,383,32189613
154,384,32757457
154,385,30272031
154,386,31943745
154,387,29819870
154,388,31522461
154,389,33110978
154,390,31445897
154,391,31873629
154,392,30976968
154,393,32987324
154,394,31831743
154,395,30293189
154,396,31547292
154,397,31963607
154,398,32397092
154,399,32733316
154,400,30999636
154,401,31294044
154,402,31315584
154,403,30305069
154,404,31831735
154,405,32070071
154,406,32228314
154,407,31002051
154,408,30774275
154,409,32117804
154,410,32254638
154,411,29877604
154,412,30815616
154,413,31266273
154,414,32178385
154,415,32914530
154,416,31164908
154,417,32264092
154,418,30437681
154,419,30773862
154,420,31522786
154,421,31241992
154,422,30889174
154,423,32570679
154,424,31393972
154,425,30366592
154,426,30491639
154,427,31597476
154,428,30587094
154,429,31486234
154,430,30840748
154,431,31218955
154,432,29891642
154,433,32012365
154,434,30786763
154,435,31952937
154,436,31350234
154,437,32827838
154,438,32640218
154,439,30932863
154,440,30133327
154,441,30333199
154,442,29799613
154,443,29433294
154,444,29812285
154,445,29982237
154,446,30752616
154,447,29647487
154,448,32672099
154,449,31569617
154,450,31718159
154,451,32039922
154,452,29677077
154,453,31834194
154,454,30062880
154,455,30920935
154,456,32314780
154,457,29174733
154,458,31693449
154,459,30965994
154,460,31196940
154,461,31169218
154,462,31055411
154,463,30061274
154,464,31460213
154,465,31148186
154,466,30703885
154,467,29850542
154,468,30321986
154,469,31828870
154,470,31254907
154,471,30310376
154,472,31195109
154,473,31267743
154,474,31168128
154,475,31304528
154,476,30140090
154,477,32547485
154,478,29795757
154,479,30988970
154,480,29617132
154,481,30502296
154,482,32663570
154,483,31860179
154,484,31973224
154,485,31189449
154,486,31674400
154,487,32266771
154,488,30625808
154,489,32448109
154,490,30950565
154,491,31408749
154,492,33007652
154,493,30702462
154,494,31522696
154,495,31139566
154,496,32725271
154,497,31156752
154,498,30777635
154,499,31823463
155,0,30959947
155,1,32723303
155,2,31654174
155,3,32021800
155,4,32258149
155,5,32211374
155,6,30299599
155,7,31002346
155,8,32259681
155,9,30876928
155,10,32160040
155,11,31792590
155,12,29452374
155,13,30443795
155,14,32009020
155,15,30352405
155,16,31411194
155,17,31158843
155,18,32025508
155,19,29546502
155,20,30766755
155,21,32209090
155,22,31021157
155,23,31531020
155,24,32516943
155,25,30719486
155,26,32403927
155,27,31311059
155,28,31115213
155,29,30521671
155,30,29692777
155,31,30325072
155,32,32733721
155,33,31181502
155,34,30144800
155,35,30928326
155,36,29746683
155,37,30238066
155,38,30735338
155,39,31576344
155,40,30022724
155,41,31464203
155,42,30629543
155,43,31016659
155,44,32128716
155,45,31255852
155,46,30627166
155,47,32120301
155,48,32764788
155,49,32275895
155,50,32247161
155,51,30848214
155,52,30918217
155,53,32310316
155,54,30255393
155,55,32178587
155,56,33075141
155,57,32112784
155,58,30571297
155,59,30520317
155,60,30416558
155,61,30601505
155,62,31195614
155,63,31527553
155,64,30274361
155,65,32095837
155,66,31019037
155,67,31332092
155,68,30584571
155,69,32565977
155,70,30264697
155,71,32383965
155,72,31554563
155,73,33601779
155,74,30875935
155,75,33240030
155,76,32131370
155,77,31803772
155,78,30162248
155,79,30406350
155,80,31698020
155,81,31134924
155,82,29918917
155,83,31875172
155,84,31602517
155,85,31733565
155,86,31367392
155,87,31619069
155,88,30565280
155,89,31336303
155,90,31563917
155,91,32553286
155,92,31362424
155,93,32634552
155,94,30433623
155,95,32191840
155,96,30925488
155,97,32567527
155,98,30896889
155,99,31215154
155,100,32516285
155,101,31448740
155,102,30847960
155,103,31850087
155,104,29182344
155,105,31409066
155,106,30813772
155,107,32118383
155,108,31812408
155,109,30469896
155,110,32053126
155,111,31019218
155,112,31565020
155,113,29759201
155,114,31907163
155,115,32134857
155,116,30809902
155,117,30491747
155,118,32370526
155,119,29999042
155,120,31185018
155,121,32332810
155,122,32011694
155,123,30868703
155,124,30980348
155,125,30867884
155,126,32551446
155,127,33697858
155,128,30530312
155,129,31931577
155,130,30250114
155,131,31076437
155,132,30747759
155,133,30570767
155,134,30817153
155,135,32010006
155,136,30094144
155,137,30677618
155,138,30031774
155,139,30480402
155,140,30504568
155,141,30160066
155,142,30627704
155,143,30934339
155,144,33490091
155,145,31716646
155,146,33230961
155,147,30552770
155,148,30796793
155,149,32384855
155,150,31051682
155,151,31605628
155,152,31008289
155,153,29471102
155,154,31829707
155,155,32102236
155,156,30406929
155,157,32638775
155,158,31439220
155,159,32497085
155,160,31918943
155,161,33535922
155,162,31336625
155,163,31099953
155,164,30745954
155,165,32472520
155,166,31667589
155,167,31004225
155,168,28708178
155,169,31080234
155,170,31221016
155,171,33547785
155,172,31062028
155,173,32063681
155,174,29773730
155,175,30642743
155,176,30444166
